,日期,ETF名称,净值,涨跌幅,累计收益
1356,2023-03-13T00:00:00.000,黄金ETF,4.27376448464638,0.69%,327.38%
1357,2023-03-14T00:00:00.000,黄金ETF,4.329159328785841,1.30%,332.92%
1358,2023-03-15T00:00:00.000,黄金ETF,4.3260237715704,-0.07%,332.60%
1359,2023-03-16T00:00:00.000,黄金ETF,4.3626052724172135,0.85%,336.26%
1360,2023-03-17T00:00:00.000,黄金ETF,4.387689730140743,0.57%,338.77%
1361,2023-03-20T00:00:00.000,黄金ETF,4.522518690404715,3.07%,352.25%
1362,2023-03-21T00:00:00.000,黄金ETF,4.479666075127018,-0.95%,347.97%
1363,2023-03-22T00:00:00.000,黄金ETF,4.413819373602753,-1.47%,341.38%
1364,2023-03-23T00:00:00.000,黄金ETF,4.445174945757166,0.71%,344.52%
1365,2023-03-24T00:00:00.000,黄金ETF,4.468169032003734,0.52%,346.82%
1366,2023-03-27T00:00:00.000,黄金ETF,4.437858645587803,-0.68%,343.79%
1367,2023-03-28T00:00:00.000,黄金ETF,4.415909745079714,-0.49%,341.59%
1368,2023-03-29T00:00:00.000,黄金ETF,4.43158753115692,0.36%,343.16%
1369,2023-03-30T00:00:00.000,黄金ETF,4.439949017064763,0.19%,343.99%
1370,2023-03-31T00:00:00.000,黄金ETF,4.474440146434617,0.78%,347.44%
1371,2023-04-03T00:00:00.000,黄金ETF,4.411729002125793,-1.40%,341.17%
1372,2023-04-04T00:00:00.000,纳指100,4.4480398678034145,0.22%,344.80%
1373,2023-04-06T00:00:00.000,纳指100,4.370850455780795,-1.74%,337.09%
1374,2023-04-07T00:00:00.000,纳指100,4.409445161792105,0.88%,340.94%
1375,2023-04-10T00:00:00.000,纳指100,4.39014780878645,-0.44%,339.01%
1376,2023-04-11T00:00:00.000,纳指100,4.414269500043519,0.55%,341.43%
1377,2023-04-12T00:00:00.000,纳指100,4.380499132283623,-0.77%,338.05%
1378,2023-04-13T00:00:00.000,纳指100,4.35155310277514,-0.66%,335.16%
1379,2023-04-14T00:00:00.000,港股科技,4.40985633411085,1.38%,340.99%
1380,2023-04-17T00:00:00.000,港股科技,4.46989150697622,1.36%,346.99%
1381,2023-04-18T00:00:00.000,南方原油,4.481779592769747,-1.18%,348.18%
1382,2023-04-19T00:00:00.000,南方原油,4.455102333288975,-0.60%,345.51%
1383,2023-04-20T00:00:00.000,南方原油,4.3560153695032495,-2.22%,335.60%
1384,2023-04-21T00:00:00.000,南方原油,4.298849813473023,-1.31%,329.88%
1385,2023-04-24T00:00:00.000,南方原油,4.298849813473023,0.00%,329.88%
1386,2023-04-25T00:00:00.000,南方原油,4.3788815919153405,1.86%,337.89%
1387,2023-04-26T00:00:00.000,南方原油,4.344582258297204,-0.78%,334.46%
1388,2023-04-27T00:00:00.000,南方原油,4.234062183305433,-2.54%,323.41%
1389,2023-04-28T00:00:00.000,日经ETF,4.252672541543906,0.36%,325.27%
1390,2023-05-04T00:00:00.000,日经ETF,4.313588173293864,1.43%,331.36%
1391,2023-05-05T00:00:00.000,日经ETF,4.32500985424698,0.26%,332.50%
1392,2023-05-08T00:00:00.000,日经ETF,4.317395400278236,-0.18%,331.74%
1393,2023-05-09T00:00:00.000,日经ETF,4.3402387621844705,0.53%,334.02%
1394,2023-05-10T00:00:00.000,日经ETF,4.309780946309492,-0.70%,330.98%
1395,2023-05-11T00:00:00.000,日经ETF,4.347853216153216,0.88%,334.79%
1396,2023-05-12T00:00:00.000,日经ETF,4.4506483447312695,2.36%,345.06%
1397,2023-05-15T00:00:00.000,日经ETF,4.446841117746897,-0.09%,344.68%
1398,2023-05-16T00:00:00.000,日经ETF,4.454455571715641,0.17%,345.45%
1399,2023-05-17T00:00:00.000,日经ETF,4.618166332043653,3.68%,361.82%
1400,2023-05-18T00:00:00.000,日经ETF,4.911322809840322,6.35%,391.13%
1401,2023-05-19T00:00:00.000,日经ETF,5.31488887018379,8.22%,431.49%
1402,2023-05-22T00:00:00.000,日经ETF,4.819949362215386,-9.31%,381.99%
1403,2023-05-23T00:00:00.000,日经ETF,4.572479608231184,-5.13%,357.25%
1404,2023-05-24T00:00:00.000,日经ETF,4.542021792356206,-0.67%,354.20%
1405,2023-05-25T00:00:00.000,日经ETF,4.5458290193405775,0.08%,354.58%
1406,2023-05-26T00:00:00.000,日经ETF,4.515371203465599,-0.67%,351.54%
1407,2023-05-29T00:00:00.000,纳指100,4.567908271742856,3.61%,356.79%
1408,2023-05-30T00:00:00.000,纳指100,4.581187074858388,0.29%,358.12%
1409,2023-05-31T00:00:00.000,纳指100,4.563482004037679,-0.39%,356.35%
1410,2023-06-01T00:00:00.000,纳指100,4.559055736332502,-0.10%,355.91%
1411,2023-06-02T00:00:00.000,纳指100,4.616597216499805,1.26%,361.66%
1412,2023-06-05T00:00:00.000,纳指100,4.638728555025692,0.48%,363.87%
1413,2023-06-06T00:00:00.000,纳指100,4.643154822730868,0.10%,364.32%
1414,2023-06-07T00:00:00.000,纳指100,4.6564336258464,0.29%,365.64%
1415,2023-06-08T00:00:00.000,纳指100,4.559055736332502,-2.09%,355.91%
1416,2023-06-09T00:00:00.000,纳指100,4.634302287320514,1.65%,363.43%
1417,2023-06-12T00:00:00.000,纳指100,4.68741749978264,1.15%,368.74%
1418,2023-06-13T00:00:00.000,纳指100,4.802500460117247,2.46%,380.25%
1419,2023-06-14T00:00:00.000,纳指100,4.806926727822424,0.09%,380.69%
1420,2023-06-15T00:00:00.000,纳指100,4.82905806634831,0.46%,382.91%
1421,2023-06-16T00:00:00.000,纳指100,4.868894475694905,0.82%,386.89%
1422,2023-06-19T00:00:00.000,纳指100,4.851189404874196,-0.36%,385.12%
1423,2023-06-20T00:00:00.000,纳指100,4.8467631371690185,-0.09%,384.68%
1424,2023-06-21T00:00:00.000,纳指100,4.868894475694905,0.46%,386.89%
1425,2023-06-26T00:00:00.000,纳指100,4.82905806634831,-0.82%,382.91%
1426,2023-06-27T00:00:00.000,纳指100,4.762664050770653,-1.37%,376.27%
1427,2023-06-28T00:00:00.000,纳指100,4.824631798643134,1.30%,382.46%
1428,2023-06-29T00:00:00.000,纳指100,4.864468207989728,0.83%,386.45%
1429,2023-06-30T00:00:00.000,纳指100,4.868894475694906,0.09%,386.89%
1430,2023-07-03T00:00:00.000,纳指100,4.948567294388095,1.64%,394.86%
1431,2023-07-04T00:00:00.000,纳指100,4.922009688157032,-0.54%,392.20%
1432,2023-07-05T00:00:00.000,纳指100,4.9131571527466775,-0.18%,391.32%
1433,2023-07-06T00:00:00.000,纳指100,4.917583420451854,0.09%,391.76%
1434,2023-07-07T00:00:00.000,纳指100,4.895452081925969,-0.45%,389.55%
1435,2023-07-10T00:00:00.000,纳指100,4.846763137169019,-0.99%,384.68%
1436,2023-07-11T00:00:00.000,纳指100,4.8733207434000825,0.55%,387.33%
1437,2023-07-12T00:00:00.000,纳指100,4.87774701110526,0.09%,387.77%
1438,2023-07-13T00:00:00.000,南方原油,4.921510751515335,1.04%,392.15%
1439,2023-07-14T00:00:00.000,南方原油,4.951107465656751,0.60%,395.11%
1440,2023-07-17T00:00:00.000,南方原油,4.8538611191921,-1.96%,385.39%
1441,2023-07-18T00:00:00.000,南方原油,4.883457833333515,0.61%,388.35%
1442,2023-07-19T00:00:00.000,南方原油,4.963791771717355,1.65%,396.38%
1443,2023-07-20T00:00:00.000,南方原油,4.921510751515334,-0.85%,392.15%
1444,2023-07-21T00:00:00.000,南方原油,4.9764760777779635,1.12%,397.65%
1445,2023-07-24T00:00:00.000,南方原油,5.010300893939581,0.68%,401.03%
1446,2023-07-25T00:00:00.000,南方原油,5.128687750505242,2.36%,412.87%
1447,2023-07-26T00:00:00.000,南方原油,5.12445964848504,-0.08%,412.45%
1448,2023-07-27T00:00:00.000,南方原油,5.132915852525445,0.17%,413.29%
1449,2023-07-28T00:00:00.000,南方原油,5.158284464646657,0.49%,415.83%
1450,2023-07-31T00:00:00.000,南方原油,5.179424974747669,0.41%,417.94%
1451,2023-08-01T00:00:00.000,南方原油,5.272443219192117,1.80%,427.24%
1452,2023-08-02T00:00:00.000,南方原油,5.31895234141434,0.88%,431.90%
1453,2023-08-03T00:00:00.000,南方原油,5.1709687707072645,-2.78%,417.10%
1454,2023-08-04T00:00:00.000,南方原油,5.276671321212318,2.04%,427.67%
1455,2023-08-07T00:00:00.000,南方原油,5.314724239394137,0.72%,431.47%
1456,2023-08-08T00:00:00.000,南方原油,5.268215117171914,-0.88%,426.82%
1457,2023-08-09T00:00:00.000,南方原油,5.352777157575957,1.61%,435.28%
1458,2023-08-10T00:00:00.000,南方原油,5.428882993939597,1.42%,442.89%
1459,2023-08-11T00:00:00.000,南方原油,5.390830075757777,-0.70%,439.08%
1460,2023-08-14T00:00:00.000,南方原油,5.399286279798181,0.16%,439.93%
1461,2023-08-15T00:00:00.000,南方原油,5.403514381818384,0.08%,440.35%
1462,2023-08-16T00:00:00.000,南方原油,5.285127525252723,-2.19%,428.51%
1463,2023-08-17T00:00:00.000,南方原油,5.238618403030499,-0.88%,423.86%
1464,2023-08-18T00:00:00.000,南方原油,5.263987015151713,0.48%,426.40%
1465,2023-08-21T00:00:00.000,南方原油,5.348549055555755,1.61%,434.85%
1466,2023-08-22T00:00:00.000,南方原油,5.285127525252722,-1.19%,428.51%
1467,2023-08-23T00:00:00.000,南方原油,5.263987015151712,-0.40%,426.40%
1468,2023-08-24T00:00:00.000,南方原油,5.200565484848679,-1.20%,420.06%
1469,2023-08-25T00:00:00.000,30年国债,5.2122617194060314,-0.19%,421.23%
1470,2023-08-28T00:00:00.000,30年国债,5.206250634609546,-0.12%,420.63%
1471,2023-08-29T00:00:00.000,30年国债,5.195631051469088,-0.20%,419.56%
1472,2023-08-30T00:00:00.000,30年国债,5.1981857625075945,0.05%,419.82%
1473,2023-08-31T00:00:00.000,30年国债,5.203245092211303,0.10%,420.32%
1474,2023-09-01T00:00:00.000,30年国债,5.186414054781143,-0.32%,418.64%
1475,2023-09-04T00:00:00.000,30年国债,5.144737200192175,-0.80%,414.47%
1476,2023-09-05T00:00:00.000,黄金ETF,5.1427464136638745,0.04%,414.27%
1477,2023-09-06T00:00:00.000,黄金ETF,5.13932400034511,-0.07%,413.93%
1478,2023-09-07T00:00:00.000,黄金ETF,5.138183195905521,-0.02%,413.82%
1479,2023-09-08T00:00:00.000,南方原油,5.163817223104858,-0.74%,416.38%
1480,2023-09-11T00:00:00.000,南方原油,5.163817223104858,0.00%,416.38%
1481,2023-09-12T00:00:00.000,南方原油,5.163817223104858,0.00%,416.38%
1482,2023-09-13T00:00:00.000,南方原油,5.275404927627989,2.16%,427.54%
1483,2023-09-14T00:00:00.000,南方原油,5.286948483268313,0.22%,428.69%
1484,2023-09-15T00:00:00.000,南方原油,5.386992632151119,1.89%,438.70%
1485,2023-09-18T00:00:00.000,南方原油,5.383144780271012,-0.07%,438.31%
1486,2023-09-19T00:00:00.000,南方原油,5.379296928390904,-0.07%,437.93%
1487,2023-09-20T00:00:00.000,南方原油,5.240774260707019,-2.58%,424.08%
1488,2023-09-21T00:00:00.000,南方原油,5.190752186265615,-0.95%,419.08%
1489,2023-09-22T00:00:00.000,南方原油,5.271557075747882,1.56%,427.16%
1490,2023-09-25T00:00:00.000,南方原油,5.260013520107558,-0.22%,426.00%
1491,2023-09-26T00:00:00.000,南方原油,5.159969371224751,-1.90%,416.00%
1492,2023-09-27T00:00:00.000,南方原油,5.271557075747881,2.16%,427.16%
1493,2023-09-28T00:00:00.000,南方原油,5.437014706592523,3.14%,443.70%
1494,2023-10-09T00:00:00.000,南方原油,5.206143593786046,-4.25%,420.61%
1495,2023-10-10T00:00:00.000,南方原油,5.109947296783348,-1.85%,410.99%
1496,2023-10-11T00:00:00.000,南方原油,5.029142407301081,-1.58%,402.91%
1497,2023-10-12T00:00:00.000,南方原油,4.90216329525752,-2.52%,390.22%
1498,2023-10-13T00:00:00.000,南方原油,5.006055296020433,2.12%,400.61%
1499,2023-10-16T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1500,2023-10-17T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1501,2023-10-18T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1502,2023-10-19T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1503,2023-10-20T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1504,2023-10-23T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1505,2023-10-24T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1506,2023-10-25T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1507,2023-10-26T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1508,2023-10-27T00:00:00.000,现金,5.17277309835581,0.00%,417.28%
1509,2023-10-30T00:00:00.000,黄金ETF,5.1701867118066325,0.22%,417.02%
1510,2023-10-31T00:00:00.000,黄金ETF,5.182526059567508,0.24%,418.25%
1511,2023-11-01T00:00:00.000,黄金ETF,5.163456158482519,-0.37%,416.35%
1512,2023-11-02T00:00:00.000,黄金ETF,5.174673747356042,0.22%,417.47%
1513,2023-11-03T00:00:00.000,黄金ETF,5.171308470693985,-0.07%,417.13%
1514,2023-11-06T00:00:00.000,黄金ETF,5.145508016284881,-0.50%,414.55%
1515,2023-11-07T00:00:00.000,黄金ETF,5.125316356312541,-0.39%,412.53%
1516,2023-11-08T00:00:00.000,黄金ETF,5.105124696340201,-0.39%,410.51%
1517,2023-11-09T00:00:00.000,黄金ETF,5.071471929719632,-0.66%,407.15%
1518,2023-11-10T00:00:00.000,港股科技,5.091055748653797,-2.99%,409.11%
1519,2023-11-13T00:00:00.000,港股科技,5.130217715951133,0.77%,413.02%
1520,2023-11-14T00:00:00.000,科创板,5.190293472657164,0.76%,419.03%
1521,2023-11-15T00:00:00.000,科创板,5.185378422020177,-0.09%,418.54%
1522,2023-11-16T00:00:00.000,科创板,5.087077409280458,-1.90%,408.71%
1523,2023-11-17T00:00:00.000,科创板,5.111652662465388,0.48%,411.17%
1524,2023-11-20T00:00:00.000,科创板,5.1313128650133315,0.38%,413.13%
1525,2023-11-21T00:00:00.000,科创板,5.09690751055443,-0.67%,409.69%
1526,2023-11-22T00:00:00.000,科创板,5.008436599088682,-1.74%,400.84%
1527,2023-11-23T00:00:00.000,纳指100,5.0034294145987435,0.52%,400.34%
1528,2023-11-24T00:00:00.000,纳指100,5.0077576407359405,0.09%,400.78%
1529,2023-11-27T00:00:00.000,纳指100,4.981788283912764,-0.52%,398.18%
1530,2023-11-28T00:00:00.000,纳指100,4.994772962324353,0.26%,399.48%
1531,2023-11-29T00:00:00.000,纳指100,4.994772962324353,0.00%,399.48%
1532,2023-11-30T00:00:00.000,纳指100,4.990444736187158,-0.09%,399.04%
1533,2023-12-01T00:00:00.000,纳指100,4.968803605501177,-0.43%,396.88%
1534,2023-12-04T00:00:00.000,日经ETF,4.963836044096577,0.56%,396.38%
1535,2023-12-05T00:00:00.000,日经ETF,4.860339863546047,-2.09%,386.03%
1536,2023-12-06T00:00:00.000,日经ETF,4.991700400398642,2.70%,399.17%
1537,2023-12-07T00:00:00.000,日经ETF,4.9399523101233775,-1.04%,394.00%
1538,2023-12-08T00:00:00.000,日经ETF,4.896165464505845,-0.89%,389.62%
1539,2023-12-11T00:00:00.000,日经ETF,4.95985542176771,1.30%,395.99%
1540,2023-12-12T00:00:00.000,日经ETF,4.943932932452244,-0.32%,394.39%
1541,2023-12-13T00:00:00.000,日经ETF,5.019564756700707,1.53%,401.96%
1542,2023-12-14T00:00:00.000,日经ETF,5.103157825606906,1.67%,410.32%
1543,2023-12-15T00:00:00.000,日经ETF,5.115099692593505,0.23%,411.51%
1544,2023-12-18T00:00:00.000,日经ETF,5.107138447935772,-0.16%,410.71%
1545,2023-12-19T00:00:00.000,日经ETF,5.1787896498553705,1.40%,417.88%
1546,2023-12-20T00:00:00.000,日经ETF,5.334033920681167,3.00%,433.40%
1547,2023-12-21T00:00:00.000,日经ETF,5.182770272184238,-2.84%,418.28%
1548,2023-12-22T00:00:00.000,日经ETF,5.1947121391708375,0.23%,419.47%
1549,2023-12-25T00:00:00.000,日经ETF,5.278305208077036,1.61%,427.83%
1550,2023-12-26T00:00:00.000,日经ETF,5.405685122600765,2.41%,440.57%
1551,2023-12-27T00:00:00.000,日经ETF,5.3181114313657005,-1.62%,431.81%
1552,2023-12-28T00:00:00.000,日经ETF,5.262382718761569,-1.05%,426.24%
1553,2023-12-29T00:00:00.000,日经ETF,5.246460229446103,-0.30%,424.65%
1554,2024-01-02T00:00:00.000,日经ETF,5.23849898478837,-0.15%,423.85%
1555,2024-01-03T00:00:00.000,日经ETF,5.158886538211039,-1.52%,415.89%
1556,2024-01-04T00:00:00.000,日经ETF,5.226557117801771,1.31%,422.66%
1557,2024-01-05T00:00:00.000,日经ETF,5.174809027526506,-0.99%,417.48%
1558,2024-01-08T00:00:00.000,日经ETF,5.278305208077036,2.00%,427.83%
1559,2024-01-09T00:00:00.000,日经ETF,5.4534525905471645,3.32%,445.35%
1560,2024-01-10T00:00:00.000,日经ETF,5.501220058493562,0.88%,450.12%
1561,2024-01-11T00:00:00.000,日经ETF,5.755979887541021,4.63%,475.60%
1562,2024-01-12T00:00:00.000,日经ETF,5.795786110829686,0.69%,479.58%
1563,2024-01-15T00:00:00.000,日经ETF,6.066468429192612,4.67%,506.65%
1564,2024-01-16T00:00:00.000,日经ETF,5.8077279778162865,-4.27%,480.77%
1565,2024-01-17T00:00:00.000,日经ETF,5.748018642883288,-1.03%,474.80%
1566,2024-01-18T00:00:00.000,日经ETF,5.759960509869888,0.21%,476.00%
1567,2024-01-19T00:00:00.000,日经ETF,5.811708600145153,0.90%,481.17%
1568,2024-01-22T00:00:00.000,日经ETF,6.177925854400875,6.30%,517.79%
1569,2024-01-23T00:00:00.000,日经ETF,6.480453151394731,4.90%,548.05%
1570,2024-01-24T00:00:00.000,30年国债,6.473974318356624,-0.05%,547.40%
1571,2024-01-25T00:00:00.000,纳指100,6.464742328649907,-0.55%,546.47%
1572,2024-01-26T00:00:00.000,日经ETF,6.412547878492236,-1.00%,541.25%
1573,2024-01-29T00:00:00.000,日经ETF,6.615681144621581,3.17%,561.57%
1574,2024-01-30T00:00:00.000,日经ETF,6.920381043815597,4.61%,592.04%
1575,2024-01-31T00:00:00.000,日经ETF,6.541814502392729,-5.47%,554.18%
1576,2024-02-01T00:00:00.000,纳指100,6.6182912166539065,-0.95%,561.83%
1577,2024-02-02T00:00:00.000,纳指100,6.782162644542302,2.48%,578.22%
1578,2024-02-05T00:00:00.000,纳指100,6.813879695101346,0.47%,581.39%
1579,2024-02-06T00:00:00.000,纳指100,6.824452045287695,0.16%,582.45%
1580,2024-02-07T00:00:00.000,纳指100,6.761017944169607,-0.93%,576.10%
1581,2024-02-08T00:00:00.000,纳指100,6.914317021871655,2.27%,591.43%
1582,2024-02-19T00:00:00.000,纳指100,6.877313796219436,-0.54%,587.73%
1583,2024-02-20T00:00:00.000,纳指100,6.866741446033088,-0.15%,586.67%
1584,2024-02-21T00:00:00.000,纳指100,6.776876469449129,-1.31%,577.69%
1585,2024-02-22T00:00:00.000,纳指100,6.893172321498959,1.72%,589.32%
1586,2024-02-23T00:00:00.000,纳指100,6.983037298082917,1.30%,598.30%
1587,2024-02-26T00:00:00.000,上证180,6.923247104147912,-1.36%,592.32%
1588,2024-02-27T00:00:00.000,上证180,6.993436706125448,1.01%,599.34%
1589,2024-02-28T00:00:00.000,上证180,6.942389722869057,-0.73%,594.24%
1590,2024-02-29T00:00:00.000,上证180,7.023214113025009,1.16%,602.32%
1591,2024-03-01T00:00:00.000,上证180,7.050864562288887,0.39%,605.09%
1592,2024-03-04T00:00:00.000,上证180,7.0742610962814,0.33%,607.43%
1593,2024-03-05T00:00:00.000,创业板,7.041690629232953,-0.17%,604.17%
1594,2024-03-06T00:00:00.000,创业板,7.049602641175911,0.11%,604.96%
1595,2024-03-07T00:00:00.000,创业板,6.8913624023167435,-2.24%,589.14%
1596,2024-03-08T00:00:00.000,创业板,6.946746485917452,0.80%,594.67%
1597,2024-03-11T00:00:00.000,创业板,7.279050987521704,4.78%,627.91%
1598,2024-03-12T00:00:00.000,创业板,7.322567053207974,0.60%,632.26%
1599,2024-03-13T00:00:00.000,创业板,7.283006993493182,-0.54%,628.30%
1600,2024-03-14T00:00:00.000,港股科技,7.275725807251438,-1.35%,627.57%
1601,2024-03-15T00:00:00.000,港股科技,7.153724307434722,-1.68%,615.37%
1602,2024-03-18T00:00:00.000,港股科技,7.308998943565088,2.17%,630.90%
1603,2024-03-19T00:00:00.000,港股科技,7.142633261996839,-2.28%,614.26%
1604,2024-03-20T00:00:00.000,创业板,7.146572371558365,0.16%,614.66%
1605,2024-03-21T00:00:00.000,创业板,7.108067132487469,-0.54%,610.81%
1606,2024-03-22T00:00:00.000,创业板,6.99640193918187,-1.57%,599.64%
1607,2024-03-25T00:00:00.000,创业板,6.8577830785266425,-1.98%,585.78%
1608,2024-03-26T00:00:00.000,黄金ETF,6.8547736842396985,0.20%,585.48%
1609,2024-03-27T00:00:00.000,南方原油,6.86308919590952,-1.08%,586.31%
1610,2024-03-28T00:00:00.000,南方原油,6.9382717066628325,1.10%,593.83%
1611,2024-03-29T00:00:00.000,南方原油,7.029564755434712,1.32%,602.96%
1612,2024-04-01T00:00:00.000,南方原油,7.034934934774235,0.08%,603.49%
1613,2024-04-02T00:00:00.000,黄金ETF,7.0493610005841045,0.08%,604.94%
1614,2024-04-03T00:00:00.000,黄金ETF,7.147743243662618,1.40%,614.77%
1615,2024-04-08T00:00:00.000,黄金ETF,7.315812908921748,2.35%,631.58%
1616,2024-04-09T00:00:00.000,黄金ETF,7.3363092095631055,0.28%,633.63%
1617,2024-04-10T00:00:00.000,黄金ETF,7.362271190375491,0.35%,636.23%
1618,2024-04-11T00:00:00.000,黄金ETF,7.307614388665205,-0.74%,630.76%
1619,2024-04-12T00:00:00.000,黄金ETF,7.520775915335318,2.92%,652.08%
1620,2024-04-15T00:00:00.000,黄金ETF,7.401897371615447,-1.58%,640.19%
1621,2024-04-16T00:00:00.000,黄金ETF,7.449722073111946,0.65%,644.97%
1622,2024-04-17T00:00:00.000,黄金ETF,7.462019853496762,0.17%,646.20%
1623,2024-04-18T00:00:00.000,黄金ETF,7.440157132812647,-0.29%,644.02%
1624,2024-04-19T00:00:00.000,黄金ETF,7.475684053924333,0.48%,647.57%
1625,2024-04-22T00:00:00.000,黄金ETF,7.329477109349318,-1.96%,632.95%
1626,2024-04-23T00:00:00.000,黄金ETF,7.149109663705375,-2.46%,614.91%
1627,2024-04-24T00:00:00.000,黄金ETF,7.224262766057018,1.05%,622.43%
1628,2024-04-25T00:00:00.000,黄金ETF,7.225629186099775,0.02%,622.56%
1629,2024-04-26T00:00:00.000,黄金ETF,7.2816524078528175,0.78%,628.17%
1630,2024-04-29T00:00:00.000,黄金ETF,7.233827706356317,-0.66%,623.38%
1631,2024-04-30T00:00:00.000,黄金ETF,7.22289634601426,-0.15%,622.29%
1632,2024-05-06T00:00:00.000,黄金ETF,7.179170904646032,-0.61%,617.92%
1633,2024-05-07T00:00:00.000,上证180,7.204754823677778,0.09%,620.48%
1634,2024-05-08T00:00:00.000,港股科技,7.19334523540222,-1.14%,619.33%
1635,2024-05-09T00:00:00.000,港股科技,7.359425356277307,2.31%,635.94%
1636,2024-05-10T00:00:00.000,港股科技,7.359425356277307,0.00%,635.94%
1637,2024-05-13T00:00:00.000,港股科技,7.421705401605465,0.85%,642.17%
1638,2024-05-14T00:00:00.000,港股科技,7.525505477152394,1.40%,652.55%
1639,2024-05-15T00:00:00.000,港股科技,7.504745462043008,-0.28%,650.47%
1640,2024-05-16T00:00:00.000,港股科技,7.54626549226178,0.55%,654.63%
1641,2024-05-17T00:00:00.000,科创板,7.580199633904453,1.86%,658.02%
1642,2024-05-20T00:00:00.000,科创板,7.561756325792763,-0.24%,656.18%
1643,2024-05-21T00:00:00.000,科创板,7.47876143929016,-1.10%,647.88%
1644,2024-05-22T00:00:00.000,科创板,7.515648055513538,0.49%,651.56%
1645,2024-05-23T00:00:00.000,纳指100,7.4989218516628355,0.88%,649.89%
1646,2024-05-24T00:00:00.000,港股科技,7.399205961907887,-3.58%,639.92%
1647,2024-05-27T00:00:00.000,港股科技,7.520143949398209,1.63%,652.01%
1648,2024-05-28T00:00:00.000,纳指100,7.479675572829163,0.44%,647.97%
1649,2024-05-29T00:00:00.000,纳指100,7.447155244251646,-0.43%,644.72%
1650,2024-05-30T00:00:00.000,纳指100,7.36585442280785,-1.09%,636.59%
1651,2024-05-31T00:00:00.000,纳指100,7.333334094230332,-0.44%,633.33%
1652,2024-06-03T00:00:00.000,纳指100,7.36585442280785,0.44%,636.59%
1653,2024-06-04T00:00:00.000,纳指100,7.344174203756171,-0.29%,634.42%
1654,2024-06-05T00:00:00.000,纳指100,7.403794806148288,0.81%,640.38%
1655,2024-06-06T00:00:00.000,纳指100,7.550136284747119,1.98%,655.01%
1656,2024-06-07T00:00:00.000,纳指100,7.555556339510039,0.07%,655.56%
1657,2024-06-11T00:00:00.000,纳指100,7.560976394272958,0.07%,656.10%
1658,2024-06-12T00:00:00.000,纳指100,7.631437106190914,0.93%,663.14%
1659,2024-06-13T00:00:00.000,纳指100,7.7831986395526656,1.99%,678.32%
1660,2024-06-14T00:00:00.000,纳指100,7.777778584789747,-0.07%,677.78%
1661,2024-06-17T00:00:00.000,纳指100,7.810298913367266,0.42%,681.03%
1662,2024-06-18T00:00:00.000,纳指100,7.91327995386274,1.32%,691.33%
1663,2024-06-19T00:00:00.000,纳指100,7.92412006338858,0.14%,692.41%
1664,2024-06-20T00:00:00.000,纳指100,7.978320611017777,0.68%,697.83%
1665,2024-06-21T00:00:00.000,纳指100,7.859079406233543,-1.49%,685.91%
1666,2024-06-24T00:00:00.000,纳指100,7.826559077656025,-0.41%,682.66%
1667,2024-06-25T00:00:00.000,纳指100,7.74525825621223,-1.04%,674.53%
1668,2024-06-26T00:00:00.000,纳指100,7.89159973481106,1.89%,689.16%
1669,2024-06-27T00:00:00.000,纳指100,7.886179680048142,-0.07%,688.62%
1670,2024-06-28T00:00:00.000,纳指100,7.9945807753065345,1.37%,699.46%
1671,2024-07-01T00:00:00.000,纳指100,7.9837406657806955,-0.14%,698.37%
1672,2024-07-02T00:00:00.000,纳指100,7.989160720543614,0.07%,698.92%
1673,2024-07-03T00:00:00.000,纳指100,8.135502199142444,1.83%,713.55%
1674,2024-07-04T00:00:00.000,纳指100,8.184282692008722,0.60%,718.43%
1675,2024-07-05T00:00:00.000,纳指100,8.287263732504197,1.26%,728.73%
1676,2024-07-08T00:00:00.000,纳指100,8.41192499205135,1.50%,741.19%
1677,2024-07-09T00:00:00.000,纳指100,8.498645868258064,1.03%,749.86%
1678,2024-07-10T00:00:00.000,纳指100,8.39024477299967,-1.28%,739.02%
1679,2024-07-11T00:00:00.000,日经ETF,8.490149347051274,-0.69%,749.01%
1680,2024-07-12T00:00:00.000,日经ETF,8.058629685193521,-5.08%,705.86%
1681,2024-07-15T00:00:00.000,日经ETF,8.209661566843735,1.87%,720.97%
1682,2024-07-16T00:00:00.000,日经ETF,8.263601524575954,0.66%,726.36%
1683,2024-07-17T00:00:00.000,日经ETF,8.198873575297291,-0.78%,719.89%
1684,2024-07-18T00:00:00.000,日经ETF,8.064023680966745,-1.64%,706.40%
1685,2024-07-19T00:00:00.000,日经ETF,7.945355773955863,-1.47%,694.54%
1686,2024-07-22T00:00:00.000,日经ETF,7.853657845811091,-1.15%,685.37%
1687,2024-07-23T00:00:00.000,日经ETF,7.912991799316531,0.76%,691.30%
1688,2024-07-24T00:00:00.000,日经ETF,7.848263850037868,-0.82%,684.83%
