ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
511090.SH,20250418,125.045,124.9,125.176,124.584,125.158,0.113,0.0904,802083.4,10018866.95,1.04,121.854,122.123,121.545,122.105
511090.SH,20250421,123.658,123.799,123.799,123.03,123.227,-0.431,-0.3485,745436.0,9188948.994,1.052,122.173,122.173,121.414,121.609
511090.SH,20250422,123.227,123.232,123.736,123.231,123.7,0.473,0.3838,518260.0,6401752.778,1.052,121.614,122.111,121.613,122.075
511090.SH,20250423,123.7,123.383,123.387,122.908,123.194,-0.506,-0.4091,622863.6,7670629.266,1.052,121.763,121.767,121.294,121.576
511090.SH,20250424,123.194,123.38,123.6,123.01,123.058,-0.136,-0.1104,600120.0,7403202.218,1.052,121.76,121.977,121.394,121.442
511090.SH,20250425,123.058,123.2,123.719,123.115,123.487,0.429,0.3486,733171.01,9044432.71,1.052,121.582,122.094,121.498,121.865
511090.SH,20250428,123.487,123.4,124.064,123.395,123.936,0.449,0.3636,590911.98,7315642.875,1.052,121.779,122.435,121.774,122.308
511090.SH,20250429,123.936,124.299,124.926,124.226,124.912,0.976,0.7875,578968.7,7214581.301,1.052,122.667,123.285,122.595,123.272
511090.SH,20250430,124.912,124.81,124.999,124.53,124.787,-0.125,-0.1001,604119.96,7537907.086,1.052,123.171,123.357,122.895,123.148
511090.SH,20250506,124.787,124.413,124.93,124.408,124.714,-0.073,-0.0585,560152.02,6989490.194,1.052,122.779,123.289,122.774,123.076
511090.SH,20250507,124.714,124.68,124.797,124.016,124.106,-0.608,-0.4875,802497.85,9979061.185,1.052,123.043,123.158,122.387,122.476
511090.SH,20250508,124.106,124.4,124.588,124.279,124.336,0.23,0.1853,610862.0,7601390.178,1.052,122.766,122.952,122.647,122.703
511090.SH,20250509,124.336,124.395,124.624,124.179,124.405,0.069,0.0555,763397.01,9495614.133,1.052,122.761,122.987,122.548,122.771
511090.SH,20250512,124.405,124.0,124.198,123.729,123.802,-0.603,-0.4847,652270.1,8084502.9,1.052,122.371,122.567,122.104,122.176
511090.SH,20250513,123.802,123.06,123.48,123.059,123.327,-0.475,-0.3837,786435.0,9697824.224,1.052,121.444,121.858,121.443,121.707
511090.SH,20250514,123.327,123.451,123.475,123.035,123.115,-0.212,-0.1719,775482.07,9557593.692,1.052,121.83,121.853,121.419,121.498
511090.SH,20250515,123.115,123.286,123.368,122.891,123.096,-0.019,-0.0154,706887.03,8703974.68,1.052,121.667,121.748,121.277,121.479
511090.SH,20250516,123.096,122.986,122.99,122.684,122.92,-0.176,-0.143,626783.96,7696658.771,1.052,121.371,121.375,121.073,121.306
511090.SH,20250519,122.92,123.008,123.331,122.97,123.278,0.358,0.2912,486926.24,5998351.43,1.052,121.393,121.711,121.355,121.659
511090.SH,20250520,123.278,123.58,123.66,123.34,123.496,0.218,0.1768,730419.12,9018693.909,1.052,121.957,122.036,121.72,121.874
511090.SH,20250521,123.496,123.445,123.525,123.182,123.342,-0.154,-0.1247,630705.26,7782265.216,1.052,121.824,121.903,121.564,121.722
511090.SH,20250522,123.342,123.251,123.479,123.246,123.265,-0.077,-0.0624,557457.0,6876543.798,1.052,121.632,121.857,121.627,121.646
511090.SH,20250523,123.265,123.15,123.36,122.846,123.304,0.039,0.0316,635544.84,7825022.49,1.052,121.533,121.74,121.233,121.685
511090.SH,20250526,123.304,123.336,123.487,123.285,123.319,0.015,0.0122,404788.28,4994131.634,1.052,121.716,121.865,121.666,121.699
511090.SH,20250527,123.319,123.315,123.35,122.95,122.956,-0.363,-0.2944,442412.85,5449002.845,1.052,121.695,121.73,121.335,121.341
511090.SH,20250528,122.956,122.897,123.089,122.686,122.981,0.025,0.0203,357926.1,4399416.493,1.052,121.283,121.472,121.075,121.366
511090.SH,20250529,122.981,122.72,122.797,122.24,122.315,-0.666,-0.5415,634173.16,7761895.135,1.052,121.108,121.184,120.635,120.709
511090.SH,20250530,122.315,122.7,122.995,122.662,122.946,0.631,0.5159,440569.7,5413277.537,1.052,121.089,121.38,121.051,121.331
511090.SH,20250603,122.946,122.968,123.12,122.827,123.033,0.087,0.0708,362578.03,4460825.984,1.052,121.353,121.503,121.214,121.417
511090.SH,20250604,123.033,123.142,123.224,122.927,123.217,0.184,0.1496,524033.0,6447648.475,1.052,121.525,121.606,121.313,121.599
511090.SH,20250605,123.217,123.18,123.317,123.044,123.099,-0.118,-0.0958,439741.1,5416566.313,1.052,121.562,121.697,121.428,121.482
511090.SH,20250606,123.099,123.2,123.384,123.182,123.345,0.246,0.1998,452212.71,5576354.911,1.052,121.582,121.764,121.564,121.725
511090.SH,20250609,123.345,123.6,123.856,123.468,123.803,0.458,0.3713,548578.58,6786850.784,1.052,121.977,122.229,121.846,122.177
511090.SH,20250610,123.803,123.84,124.051,123.683,123.859,0.056,0.0452,534697.31,6622632.525,1.052,122.214,122.422,122.059,122.232
511090.SH,20250611,123.859,124.0,124.187,123.96,124.18,0.321,0.2592,394392.56,4894051.962,1.052,122.371,122.556,122.332,122.549
511090.SH,20250612,124.18,124.241,124.434,124.124,124.224,0.044,0.0354,475599.03,5910812.738,1.052,122.609,122.8,122.494,122.593
511090.SH,20250613,124.224,124.231,124.352,124.14,124.242,0.018,0.0145,466998.5,5801334.491,1.052,122.599,122.719,122.51,122.61
511090.SH,20250616,124.242,124.406,124.498,124.234,124.26,0.018,0.0145,420663.33,5231554.504,1.052,122.772,122.863,122.602,122.628
511090.SH,20250617,124.26,124.15,124.61,124.041,124.526,0.266,0.2141,454458.96,5649891.385,1.052,122.52,122.973,122.412,122.891
511090.SH,20250618,124.526,124.5,124.728,124.439,124.719,0.193,0.155,417670.12,5203290.95,1.052,122.865,123.09,122.805,123.081
511090.SH,20250619,124.719,124.967,125.145,124.874,125.029,0.31,0.2486,526570.8,6584250.557,1.052,123.326,123.501,123.234,123.387
511090.SH,20250620,125.029,124.75,125.32,124.75,125.288,0.259,0.2072,463852.3,5806479.548,1.052,123.112,123.674,123.112,123.643
511090.SH,20250623,125.288,125.496,125.496,125.132,125.195,-0.093,-0.0742,537101.0,6729254.587,1.052,123.848,123.848,123.489,123.551
511090.SH,20250624,125.195,125.07,125.148,124.648,124.663,-0.532,-0.4249,611155.22,7630903.447,1.052,123.427,123.504,123.011,123.026
511090.SH,20250625,124.663,124.663,124.881,124.305,124.352,-0.311,-0.2495,559905.74,6977103.747,1.052,123.026,123.241,122.672,122.719
511090.SH,20250626,124.352,124.454,124.6,124.305,124.59,0.238,0.1914,490352.0,6101506.523,1.052,122.82,122.964,122.672,122.954
511090.SH,20250627,124.59,124.644,124.873,124.542,124.835,0.245,0.1966,482357.6,6015964.683,1.052,123.007,123.233,122.906,123.196
511090.SH,20250630,124.835,124.8,124.8,124.216,124.266,-0.569,-0.4558,555759.0,6912091.411,1.052,123.161,123.161,122.585,122.634
511090.SH,20250701,124.266,124.365,124.63,124.3,124.581,0.315,0.2535,569045.54,7084824.034,1.052,122.732,122.993,122.668,122.945
511090.SH,20250702,124.581,124.788,125.099,124.788,125.09,0.509,0.4086,413971.21,5174064.222,1.052,123.149,123.456,123.149,123.447
511090.SH,20250703,125.09,125.159,125.17,124.863,125.056,-0.034,-0.0272,507329.6,6341905.326,1.052,123.515,123.526,123.223,123.414
511090.SH,20250704,125.056,125.05,125.199,124.975,125.073,0.017,0.0136,500993.92,6267304.678,1.052,123.408,123.555,123.334,123.43
511090.SH,20250707,125.073,125.087,125.2,125.023,125.129,0.056,0.0448,458881.0,5740928.427,1.052,123.444,123.556,123.381,123.486
511090.SH,20250708,125.129,125.1,125.12,124.799,124.801,-0.328,-0.2621,508350.0,6347724.827,1.052,123.457,123.477,123.16,123.162
511090.SH,20250709,124.801,124.793,124.976,124.707,124.916,0.115,0.0921,519665.0,6486512.604,1.052,123.154,123.335,123.069,123.275
511090.SH,20250710,124.916,124.916,124.972,124.53,124.565,-0.351,-0.281,625703.0,7804000.373,1.052,123.275,123.331,122.895,122.929
511090.SH,20250711,124.565,124.48,124.8,124.361,124.733,0.168,0.1349,663243.5,8255903.855,1.052,122.845,123.161,122.728,123.095
511090.SH,20250714,124.733,124.583,124.61,124.217,124.334,-0.399,-0.3199,541860.4,6742680.477,1.052,122.947,122.973,122.586,122.701
511090.SH,20250715,124.334,124.512,124.85,124.512,124.842,0.508,0.4086,512248.2,6389234.556,1.052,122.877,123.21,122.877,123.202
511090.SH,20250716,124.842,124.899,124.915,124.72,124.868,0.026,0.0208,426208.8,5319391.82,1.052,123.259,123.274,123.082,123.228
511090.SH,20250717,124.868,124.85,124.92,124.726,124.757,-0.111,-0.0889,383105.9,4781504.543,1.052,123.21,123.279,123.088,123.119
511090.SH,20250718,124.757,124.637,124.715,124.516,124.568,-0.189,-0.1515,477978.69,5956437.821,1.052,123.0,123.077,122.881,122.932
511090.SH,20250721,124.568,124.46,124.46,124.12,124.183,-0.385,-0.3091,555926.0,6904692.505,1.052,122.825,122.825,122.49,122.552
511090.SH,20250722,124.183,124.116,124.327,123.885,123.91,-0.273,-0.2198,779423.74,9672727.886,1.052,122.486,122.694,122.258,122.283
511090.SH,20250723,123.91,123.46,123.88,123.001,123.683,-0.227,-0.1832,838408.23,10342695.246,1.052,121.839,122.253,121.386,122.059
511090.SH,20250724,123.683,123.48,123.48,122.9,122.923,-0.76,-0.6145,785491.17,9675206.961,1.052,121.858,121.858,121.286,121.309
511090.SH,20250725,122.923,122.902,123.11,122.5,122.525,-0.398,-0.3238,953477.87,11715241.462,1.052,121.288,121.493,120.891,120.916
511090.SH,20250728,122.525,122.998,123.181,122.718,123.055,0.53,0.4326,682048.54,8389091.127,1.052,121.383,121.563,121.106,121.439
511090.SH,20250729,123.055,122.999,122.999,122.334,122.404,-0.651,-0.529,861457.0,10564376.295,1.052,121.384,121.384,120.727,120.796
511090.SH,20250730,122.404,122.4,122.886,122.049,122.778,0.374,0.3055,881310.29,10793185.699,1.052,120.792,121.272,120.446,121.166
511090.SH,20250731,122.778,123.06,123.52,123.042,123.504,0.726,0.5913,839189.61,10351616.025,1.052,121.444,121.898,121.426,121.882
511090.SH,20250801,123.504,123.3,123.54,123.073,123.247,-0.257,-0.2081,801725.57,9884734.033,1.052,121.681,121.918,121.457,121.628
511090.SH,20250804,123.247,123.551,123.726,123.02,123.035,-0.212,-0.172,807087.02,9961669.703,1.052,121.928,122.101,121.404,121.419
511090.SH,20250805,123.035,123.05,123.595,123.018,123.427,0.392,0.3186,640210.57,7892061.666,1.052,121.434,121.972,121.402,121.806
511090.SH,20250806,123.427,123.325,123.534,123.262,123.441,0.014,0.0113,489758.35,6044977.572,1.052,121.705,121.912,121.643,121.82
511090.SH,20250807,123.441,123.568,123.833,123.385,123.431,-0.01,-0.0081,668960.85,8266857.425,1.052,121.945,122.207,121.765,121.81
511090.SH,20250808,123.431,123.523,123.677,123.214,123.387,-0.044,-0.0356,568299.27,7013208.706,1.052,121.901,122.053,121.596,121.767
511090.SH,20250811,123.387,123.26,123.263,122.458,122.573,-0.814,-0.6597,671356.91,8238840.488,1.052,121.641,121.644,120.85,120.963
511090.SH,20250812,122.573,122.413,122.644,122.001,122.276,-0.297,-0.2423,751364.3,9181698.321,1.052,120.805,121.033,120.399,120.67
511090.SH,20250813,122.276,121.95,122.407,121.73,122.286,0.01,0.0082,863280.89,10539864.858,1.052,120.348,120.799,120.131,120.68
511090.SH,20250814,122.286,122.221,122.229,121.63,121.841,-0.445,-0.3639,951738.44,11595158.042,1.052,120.616,120.624,120.033,120.241
511090.SH,20250815,121.841,121.854,122.061,121.534,121.54,-0.301,-0.247,898070.39,10941820.797,1.052,120.254,120.458,119.938,119.944
511090.SH,20250818,121.54,121.066,121.12,120.001,120.005,-1.535,-1.263,1102807.43,13274548.702,1.052,119.476,119.529,118.425,118.429
511090.SH,20250819,120.005,120.105,120.325,119.838,120.122,0.117,0.0975,933646.28,11214839.167,1.052,118.528,118.745,118.264,118.544
511090.SH,20250820,120.122,120.43,120.588,119.71,119.731,-0.391,-0.3255,1014843.9,12211314.538,1.052,118.848,119.004,118.138,118.159
511090.SH,20250821,119.731,119.601,120.38,119.449,120.296,0.565,0.4719,1118573.41,13412839.448,1.052,118.03,118.799,117.88,118.716
511090.SH,20250822,120.296,120.175,120.578,119.956,120.005,-0.291,-0.2419,1138257.52,13680221.739,1.052,118.597,118.994,118.381,118.429
511090.SH,20250825,120.005,119.7,120.73,119.675,120.546,0.541,0.4508,1004105.62,12090906.373,1.052,118.128,119.144,118.103,118.963
511090.SH,20250826,120.546,120.849,121.18,120.586,121.162,0.616,0.511,813412.4,9829474.068,1.052,119.262,119.589,119.002,119.571
511090.SH,20250827,121.162,121.0,121.52,120.93,121.391,0.229,0.189,954578.3,11571513.291,1.052,119.411,119.924,119.342,119.797
511090.SH,20250828,121.391,121.311,121.418,120.35,120.376,-1.015,-0.8361,972547.55,11765773.542,1.052,119.718,119.823,118.769,118.795
511090.SH,20250829,120.376,120.34,120.66,120.21,120.356,-0.02,-0.0166,928248.57,11178420.251,1.052,118.76,119.075,118.631,118.775
511090.SH,20250901,120.356,120.26,120.678,120.166,120.617,0.261,0.2169,715590.99,8618527.216,1.052,118.681,119.093,118.588,119.033
511090.SH,20250902,120.617,120.624,120.763,120.333,120.395,-0.222,-0.1841,648977.42,7822954.94,1.052,119.04,119.177,118.753,118.814
511090.SH,20250903,120.395,120.543,120.95,120.457,120.926,0.531,0.441,688797.0,8311298.684,1.052,118.96,119.362,118.875,119.338
511090.SH,20250904,120.926,121.15,121.67,121.111,121.436,0.51,0.4217,1003957.2,12190235.6,1.052,119.559,120.072,119.52,119.841
511090.SH,20250905,121.436,121.117,121.214,120.125,120.206,-1.23,-1.0129,944492.22,11389876.087,1.052,119.526,119.622,118.547,118.627
511090.SH,20250908,120.206,120.118,120.218,119.768,119.888,-0.318,-0.2645,764289.77,9170910.434,1.052,118.54,118.639,118.195,118.313
511090.SH,20250909,119.888,119.901,119.999,119.676,119.752,-0.136,-0.1134,768522.88,9209258.147,1.052,118.326,118.423,118.104,118.179
511090.SH,20250910,119.752,119.565,119.649,118.608,118.754,-0.998,-0.8334,967892.73,11528884.587,1.052,117.995,118.078,117.05,117.194
511090.SH,20250911,118.754,118.889,118.914,118.053,118.461,-0.293,-0.2467,1007054.61,11937765.553,1.052,117.328,117.352,116.503,116.905
511090.SH,20250912,118.461,118.305,118.899,118.305,118.845,0.384,0.3242,777537.86,9228300.018,1.052,116.751,117.337,116.751,117.284
511090.SH,20250915,118.845,118.92,119.31,118.825,119.225,0.38,0.3197,706880.82,8422622.494,1.052,117.358,117.743,117.264,117.659
511090.SH,20250916,119.225,118.733,119.188,118.2,119.059,-0.166,-0.1392,933213.27,11076435.749,1.052,117.174,117.623,116.648,117.495
511090.SH,20250917,119.059,119.082,119.5,118.862,119.496,0.437,0.367,805692.3,9601007.383,1.052,117.518,117.931,117.301,117.927
511090.SH,20250918,119.496,119.33,119.467,119.004,119.197,-0.299,-0.2502,1075588.64,12822039.209,1.052,117.763,117.898,117.441,117.632
511090.SH,20250919,119.197,119.173,119.375,118.35,118.513,-0.684,-0.5738,827517.71,9844019.366,1.052,117.608,117.807,116.796,116.957
511090.SH,20250922,118.513,118.503,118.865,118.5,118.682,0.169,0.1426,650296.13,7719277.339,1.052,116.947,117.304,116.944,117.123
511090.SH,20250923,118.682,118.56,118.56,118.036,118.19,-0.492,-0.4146,754295.36,8917042.177,1.052,117.003,117.003,116.486,116.638
511090.SH,20250924,118.19,118.241,118.278,117.581,117.629,-0.561,-0.4747,775327.44,9147796.284,1.052,116.688,116.725,116.037,116.084
511090.SH,20250925,117.629,117.35,117.815,116.874,117.787,0.158,0.1343,889569.28,10429080.86,1.052,115.809,116.268,115.339,116.24
511090.SH,20250926,117.787,117.9,118.077,117.54,117.763,-0.024,-0.0204,609235.99,7176360.188,1.052,116.352,116.526,115.996,116.216
511090.SH,20250929,117.763,117.9,117.99,117.18,117.219,-0.544,-0.4619,633567.35,7446979.957,1.052,116.352,116.44,115.641,115.68
511090.SH,20250930,117.219,117.1,117.614,116.856,117.385,0.166,0.1416,800375.5,9382246.419,1.052,115.562,116.069,115.321,115.843
511090.SH,20251009,117.385,117.33,117.823,117.2,117.766,0.381,0.3246,636352.0,7483329.163,1.052,115.789,116.276,115.661,116.219
511090.SH,20251010,117.766,117.821,117.93,117.093,117.099,-0.667,-0.5664,718510.31,8445426.133,1.052,116.274,116.381,115.555,115.561
511090.SH,20251013,117.099,117.8,118.17,117.582,117.736,0.637,0.544,807879.12,9525223.091,1.052,116.253,116.618,116.038,116.19
511090.SH,20251014,117.736,117.414,118.142,117.082,118.077,0.341,0.2896,1000059.43,11757571.584,1.052,115.872,116.59,115.544,116.526
511090.SH,20251015,118.077,117.703,118.15,117.588,117.802,-0.275,-0.2329,903591.8,10647562.499,1.052,116.157,116.598,116.044,116.255
511090.SH,20251016,117.802,117.911,118.38,117.852,118.276,0.474,0.4024,832260.46,9832325.274,1.052,116.362,116.825,116.304,116.723
511090.SH,20251017,118.276,118.55,119.277,118.45,119.206,0.93,0.7863,1032242.4,12268958.064,1.052,116.993,117.711,116.894,117.64
511090.SH,20251020,119.206,118.62,119.1,118.62,118.823,-0.383,-0.3213,930884.5,11065526.731,1.052,117.062,117.536,117.062,117.262
511090.SH,20251021,118.823,118.7,118.908,118.49,118.877,0.054,0.0454,929366.6,11032073.606,1.052,117.141,117.346,116.934,117.316
511090.SH,20251022,118.877,119.12,119.162,118.79,119.1,0.223,0.1876,897257.71,10671654.498,1.052,117.556,117.597,117.23,117.536
511090.SH,20251023,119.1,118.999,119.295,118.65,118.685,-0.415,-0.3484,875639.81,10427237.363,1.052,117.436,117.728,117.092,117.126
511090.SH,20251024,118.685,118.53,118.852,118.5,118.536,-0.149,-0.1255,762936.39,9053396.397,1.052,116.973,117.291,116.944,116.979
511090.SH,20251027,118.536,118.24,118.863,118.179,118.795,0.259,0.2185,843305.9,9992882.968,1.052,116.687,117.302,116.627,117.235
511090.SH,20251028,118.795,119.282,119.584,119.267,119.518,0.723,0.6086,828479.87,9894777.039,1.052,117.715,118.013,117.701,117.948
511090.SH,20251029,119.518,119.306,119.565,119.138,119.175,-0.343,-0.287,793345.97,9470037.603,1.052,117.739,117.995,117.573,117.61
511090.SH,20251030,119.175,119.173,119.493,118.975,119.441,0.266,0.2232,868211.56,10354312.31,1.052,117.608,117.924,117.412,117.872
511090.SH,20251031,119.441,119.49,119.879,119.49,119.87,0.429,0.3592,666405.99,7979447.738,1.052,117.921,118.305,117.921,118.296
511090.SH,20251103,119.87,119.85,120.01,119.783,119.957,0.087,0.0726,654233.76,7843125.579,1.052,118.276,118.434,118.21,118.382
511090.SH,20251104,119.957,119.963,120.12,119.865,120.107,0.15,0.125,611129.0,7333301.578,1.052,118.388,118.542,118.291,118.53
511090.SH,20251105,120.107,120.388,120.499,120.079,120.149,0.042,0.035,633209.49,7614290.251,1.052,118.807,118.916,118.502,118.571
511090.SH,20251106,120.149,120.0,120.1,119.576,119.645,-0.504,-0.4195,645678.56,7735987.242,1.052,118.424,118.523,118.006,118.074
511090.SH,20251107,119.645,119.778,119.83,119.5,119.67,0.025,0.0209,729305.52,8728223.912,1.052,118.205,118.256,117.931,118.098
511090.SH,20251110,119.67,119.468,119.87,119.455,119.671,0.001,0.0008,585624.92,7011893.662,1.052,117.899,118.296,117.886,118.099
511090.SH,20251111,119.671,119.708,119.905,119.683,119.795,0.124,0.1036,576211.74,6904540.751,1.052,118.136,118.33,118.111,118.222
511090.SH,20251112,119.795,119.835,120.06,119.713,119.897,0.102,0.0851,571390.0,6851201.422,1.052,118.261,118.483,118.141,118.322
511090.SH,20251113,119.897,119.82,119.966,119.621,119.624,-0.273,-0.2277,585320.48,7007590.152,1.052,118.246,118.39,118.05,118.053
511090.SH,20251114,119.624,119.763,119.823,119.601,119.784,0.16,0.1338,511501.79,6123612.969,1.052,118.19,118.249,118.03,118.211
511090.SH,20251117,119.784,119.78,120.108,119.778,119.944,0.16,0.1336,551123.81,6610650.735,1.052,118.207,118.531,118.205,118.369
511090.SH,20251118,119.944,119.999,120.05,119.764,119.9,-0.044,-0.0367,522511.52,6264284.507,1.052,118.423,118.473,118.191,118.325
511090.SH,20251119,119.9,119.884,119.884,119.486,119.496,-0.404,-0.3369,616552.0,7372879.67,1.052,118.31,118.31,117.917,117.927
511090.SH,20251120,119.496,119.328,119.703,119.319,119.331,-0.165,-0.1381,510406.99,6099053.173,1.052,117.761,118.131,117.752,117.764
511090.SH,20251121,119.331,119.39,119.474,118.946,118.972,-0.359,-0.3008,675070.24,8046757.111,1.052,117.822,117.905,117.384,117.41
511090.SH,20251124,118.972,118.901,119.25,118.879,119.195,0.223,0.1874,543420.42,6472779.219,1.052,117.339,117.684,117.318,117.63
511090.SH,20251125,119.195,119.037,119.114,118.704,118.742,-0.453,-0.38,668141.5,7945114.81,1.052,117.474,117.55,117.145,117.183
511090.SH,20251126,118.742,118.688,118.697,117.892,117.949,-0.793,-0.6678,701787.55,8300417.01,1.052,117.129,117.138,116.344,116.4
511090.SH,20251127,117.949,118.056,118.096,117.792,118.043,0.094,0.0797,521151.19,6148693.406,1.052,116.506,116.545,116.245,116.493
511090.SH,20251128,118.043,118.095,118.334,117.9,118.142,0.099,0.0839,554375.71,6547305.266,1.052,116.544,116.78,116.352,116.59
511090.SH,20251201,116.642,116.589,116.772,116.507,116.641,-0.001,-0.0009,437676.99,5106561.034,1.066,116.589,116.772,116.507,116.641
511090.SH,20251202,116.641,116.603,116.603,115.963,115.981,-0.66,-0.5658,546650.64,6352351.888,1.066,116.603,116.603,115.963,115.981
511090.SH,20251203,115.981,116.1,116.264,115.616,115.682,-0.299,-0.2578,538335.45,6239635.596,1.066,116.1,116.264,115.616,115.682
511090.SH,20251204,115.682,115.311,115.323,114.118,114.156,-1.526,-1.3191,1010009.46,11574328.764,1.066,115.311,115.323,114.118,114.156
511090.SH,20251205,114.156,114.377,114.508,113.863,114.296,0.14,0.1226,682053.1,7791204.307,1.066,114.377,114.508,113.863,114.296
511090.SH,20251208,114.296,114.2,114.35,113.691,113.855,-0.441,-0.3858,744288.04,8480284.142,1.066,114.2,114.35,113.691,113.855
511090.SH,20251209,113.855,114.402,114.79,114.35,114.638,0.783,0.6877,671012.47,7688527.316,1.066,114.402,114.79,114.35,114.638
511090.SH,20251210,114.638,114.45,115.029,114.438,114.726,0.088,0.0768,560725.72,6435953.781,1.066,114.45,115.029,114.438,114.726
511090.SH,20251211,114.726,115.1,115.602,115.027,115.552,0.826,0.72,555977.75,6413918.253,1.066,115.1,115.602,115.027,115.552
511090.SH,20251212,115.552,115.732,115.836,115.046,115.149,-0.403,-0.3488,659713.91,7611847.06,1.066,115.732,115.836,115.046,115.149
511090.SH,20251215,115.149,114.735,114.85,113.909,113.941,-1.208,-1.0491,610810.45,6980222.766,1.066,114.735,114.85,113.909,113.941
511090.SH,20251216,113.941,113.932,114.227,113.82,113.862,-0.079,-0.0693,709059.0,8085157.354,1.066,113.932,114.227,113.82,113.862
511090.SH,20251217,113.862,114.059,114.575,114.0,114.449,0.587,0.5155,558286.96,6381564.397,1.066,114.059,114.575,114.0,114.449
511090.SH,20251218,114.449,114.657,115.315,114.621,114.985,0.536,0.4683,550923.88,6334145.673,1.066,114.657,115.315,114.621,114.985
511090.SH,20251219,114.985,114.87,115.014,114.68,114.984,-0.001,-0.0009,479406.96,5507271.602,1.066,114.87,115.014,114.68,114.984
511090.SH,20251222,114.984,115.179,115.215,114.278,114.703,-0.281,-0.2444,574340.79,6598390.731,1.066,115.179,115.215,114.278,114.703
511090.SH,20251223,114.703,114.663,115.541,114.625,115.514,0.811,0.707,597913.81,6888602.043,1.066,114.663,115.541,114.625,115.514
511090.SH,20251224,115.514,115.42,115.688,115.237,115.402,-0.112,-0.097,495538.0,5720218.076,1.066,115.42,115.688,115.237,115.402
511090.SH,20251225,115.402,115.57,115.662,115.183,115.224,-0.178,-0.1542,474045.0,5470964.164,1.066,115.57,115.662,115.183,115.224
511090.SH,20251226,115.224,115.334,115.587,115.165,115.341,0.117,0.1015,505342.68,5831289.043,1.066,115.334,115.587,115.165,115.341
511090.SH,20251229,115.341,115.291,115.316,114.123,114.355,-0.986,-0.8549,645126.13,7383899.554,1.066,115.291,115.316,114.123,114.355
511090.SH,20251230,114.355,114.429,114.681,114.327,114.429,0.074,0.0647,451744.18,5172559.365,1.066,114.429,114.681,114.327,114.429
511090.SH,20251231,114.429,114.5,114.508,113.479,113.898,-0.531,-0.464,676586.99,7696094.615,1.066,114.5,114.508,113.479,113.898
511090.SH,20260105,113.898,114.15,114.299,113.805,113.811,-0.087,-0.0764,520091.85,5927421.039,1.066,114.15,114.299,113.805,113.811
511090.SH,20260106,113.811,113.634,113.679,113.285,113.418,-0.393,-0.3453,574428.37,6518044.06,1.066,113.634,113.679,113.285,113.418
511090.SH,20260107,113.418,113.251,113.29,112.8,112.807,-0.611,-0.5387,652673.0,7379029.402,1.066,113.251,113.29,112.8,112.807
511090.SH,20260108,112.807,112.95,113.256,112.602,113.247,0.44,0.39,719664.25,8125191.573,1.066,112.95,113.256,112.602,113.247
511090.SH,20260109,113.247,113.183,113.322,112.869,113.062,-0.185,-0.1634,687608.79,7777127.928,1.066,113.183,113.322,112.869,113.062
511090.SH,20260112,113.062,113.032,113.445,112.991,113.242,0.18,0.1592,466853.56,5288125.602,1.066,113.032,113.445,112.991,113.242
511090.SH,20260113,113.242,113.309,113.685,113.292,113.628,0.386,0.3409,504515.74,5726219.304,1.066,113.309,113.685,113.292,113.628
511090.SH,20260114,113.628,113.629,113.649,113.202,113.587,-0.041,-0.0361,711362.56,8069336.459,1.066,113.629,113.649,113.202,113.587
511090.SH,20260115,113.587,113.709,113.73,113.444,113.469,-0.118,-0.1039,520322.96,5911862.96,1.066,113.709,113.73,113.444,113.469
511090.SH,20260116,113.469,113.321,113.604,113.169,113.51,0.041,0.0361,478803.08,5430768.86,1.066,113.321,113.604,113.169,113.51
511090.SH,20260119,113.51,113.57,113.642,113.31,113.419,-0.091,-0.0802,471152.2,5346005.763,1.066,113.57,113.642,113.31,113.419
511090.SH,20260120,113.419,113.356,113.769,113.34,113.76,0.341,0.3007,491915.06,5589504.217,1.066,113.356,113.769,113.34,113.76
